id,proba,label
49237,0.07826247066259384,0
38907,0.3720799684524536,0
58203,0.050363827496767044,0
67594,0.675974428653717,1
16470,0.036165349185466766,0
90653,0.9115221500396729,1
85361,0.30284780263900757,0
21846,0.09400567412376404,0
81746,0.21088317036628723,0
74580,0.26111963391304016,0
17462,0.07334870845079422,0
47025,0.17357668280601501,0
53972,0.06930536031723022,0
56307,0.13152188062667847,0
98437,0.17752934992313385,0
53167,0.3169255256652832,0
65409,0.1971319317817688,0
70268,0.10687188059091568,0
78016,0.13790227472782135,0
8145,0.035005781799554825,0
60574,0.1906338483095169,0
32478,0.07752440124750137,0
93624,0.49761658906936646,0
65097,0.13157784938812256,0
9825,0.37894096970558167,0
71035,0.1997157633304596,0
54391,0.414648175239563,0
45820,0.041596900671720505,0
8426,0.03540097177028656,0
95162,0.1443275511264801,0
6783,0.34455209970474243,0
7415,0.46206536889076233,0
68027,0.04790208116173744,0
20893,0.06654563546180725,0
84123,0.18308629095554352,0
8374,0.06123965233564377,0
31905,0.07663941383361816,0
37891,0.1420699805021286,0
74209,0.3546496331691742,0
52074,0.05874831974506378,0
29176,0.24852879345417023,0
82630,0.07034280896186829,0
3926,0.7259466052055359,1
51920,0.23761291801929474,0
63542,0.21300731599330902,0
23941,0.5329721570014954,1
81276,0.34364229440689087,0
65127,0.10580850392580032,0
27654,0.058316975831985474,0
76830,0.0932120755314827,0
18794,0.12698061764240265,0
63270,0.05001213401556015,0
75962,0.08204228430986404,0
83470,0.49675679206848145,0
98361,0.31226134300231934,0
67598,0.25236883759498596,0
72054,0.12206926196813583,0
47935,0.1427314579486847,0
63458,0.3671232759952545,0
32071,0.2474425584077835,0
45132,0.3644648492336273,0
58460,0.13016241788864136,0
67584,0.14786624908447266,0
31695,0.058360934257507324,0
83925,0.060311466455459595,0
86209,0.7255843281745911,1
5374,0.3613262176513672,0
94172,0.16873034834861755,0
26739,0.22239252924919128,0
38061,0.09771997481584549,0
78614,0.05977073311805725,0
46201,0.1386336088180542,0
6827,0.1416093111038208,0
34261,0.21883879601955414,0
24850,0.1960928589105606,0
93486,0.3067367374897003,0
57326,0.031140588223934174,0
29043,0.053602445870637894,0
76012,0.07397763431072235,0
60783,0.4144781529903412,0
47539,0.28861203789711,0
14367,0.0962667167186737,0
93254,0.7499749064445496,1
74205,0.07678734511137009,0
9375,0.059197187423706055,0
10634,0.22993268072605133,0
70182,0.39525967836380005,0
39078,0.28397613763809204,0
64032,0.12208416312932968,0
58364,0.20917294919490814,0
46892,0.14933791756629944,0
19423,0.03474625572562218,0
41290,0.048452168703079224,0
16482,0.1148049533367157,0
40237,0.9183321595191956,1
81295,0.11557934433221817,0
93125,0.38720059394836426,0
86052,0.3818114697933197,0
17324,0.20030485093593597,0
32596,0.49149397015571594,0
16398,0.24982237815856934,0
49537,0.2108287811279297,0
2587,0.15143615007400513,0
83096,0.482158899307251,0
93520,0.7559144496917725,1
1735,0.1100899875164032,0
94608,0.10285969823598862,0
7832,0.11373233795166016,0
56714,0.3040274679660797,0
32476,0.11619025468826294,0
26159,0.06992779672145844,0
63142,0.09247712790966034,0
62974,0.31329962611198425,0
56983,0.30364346504211426,0
41320,0.16507264971733093,0
32945,0.2920263111591339,0
54217,0.060019515454769135,0
64539,0.47734344005584717,0
62718,0.23926594853401184,0
69702,0.1537572741508484,0
57109,0.32872289419174194,0
84973,0.11559167504310608,0
50968,0.08488956093788147,0
97615,0.2722698450088501,0
4386,0.5841107368469238,1
72045,0.8632777333259583,1
96432,0.23272232711315155,0
98321,0.8961257338523865,1
52163,0.6515606045722961,1
48251,0.5665381550788879,1
12980,0.809482991695404,1
85196,0.16362634301185608,0
87061,0.01918715424835682,0
56491,0.3461511731147766,0
94762,0.21648520231246948,0
38290,0.16111792623996735,0
18562,0.09382861107587814,0
65307,0.3576714098453522,0
87156,0.1748243272304535,0
2451,0.23635244369506836,0
57382,0.0538124144077301,0
80524,0.04390684887766838,0
95637,0.166213259100914,0
32701,0.07237011194229126,0
7918,0.09796874225139618,0
28356,0.11819452047348022,0
2619,0.33731988072395325,0
65387,0.18037626147270203,0
1874,0.21733523905277252,0
2437,0.08881709724664688,0
82459,0.058778274804353714,0
32697,0.16025672852993011,0
6918,0.08285953849554062,0
41309,0.542527973651886,1
76853,0.08452440053224564,0
76540,0.16396579146385193,0
1738,0.1528768241405487,0
78021,0.16197840869426727,0
84032,0.0942140519618988,0
39820,0.13635341823101044,0
91078,0.31377390027046204,0
32796,0.14014285802841187,0
31250,0.4681389331817627,0
52198,0.2620748281478882,0
64310,0.4000489115715027,0
12768,0.14970628917217255,0
21867,0.13983456790447235,0
71534,0.13165833055973053,0
35947,0.20576195418834686,0
5769,0.15423238277435303,0
23087,0.2951657772064209,0
37482,0.09773217886686325,0
40527,0.18373873829841614,0
10837,0.13505825400352478,0
19874,0.26773694157600403,0
90524,0.09645994007587433,0
97624,0.14810262620449066,0
3526,0.33677399158477783,0
4362,0.2968461513519287,0
20679,0.16158950328826904,0
54689,0.1309388279914856,0
18792,0.8528857231140137,1
58423,0.08362891525030136,0
23469,0.05238620564341545,0
87954,0.09692487865686417,0
63792,0.043709155172109604,0
13724,0.1281256228685379,0
10875,0.0890837088227272,0
38652,0.15528637170791626,0
81932,0.13289213180541992,0
28350,0.21246646344661713,0
65243,0.06363937258720398,0
72619,0.1461803913116455,0
5768,0.23517034947872162,0
24018,0.074139803647995,0
18752,0.3071880042552948,0
24107,0.047879502177238464,0
34965,0.061171237379312515,0
64150,0.1677994430065155,0
2349,0.0826645940542221,0
82451,0.30634787678718567,0
27053,0.3396117091178894,0
29473,0.07967023551464081,0
47912,0.07605662941932678,0
32791,0.022240132093429565,0
35498,0.0633220225572586,0
26837,0.0994039848446846,0
30476,0.05156753584742546,0
92074,0.8007312417030334,1
45082,0.2837376892566681,0
82159,0.2703630328178406,0
65123,0.036193836480379105,0
1285,0.13727787137031555,0
49261,0.043008215725421906,0
39064,0.2612076699733734,0
38762,0.2902330458164215,0
26731,0.06764378398656845,0
78652,0.8985294699668884,1
23741,0.09919359534978867,0
7245,0.4049130082130432,0
72016,0.04207484796643257,0
30529,0.06315774470567703,0
46153,0.4004029929637909,0
95863,0.09708128124475479,0
19084,0.06654445081949234,0
45701,0.15367446839809418,0
92084,0.140593022108078,0
43591,0.08612097799777985,0
21456,0.21346522867679596,0
65827,0.0572909452021122,0
38297,0.08935309201478958,0
82604,0.15548096597194672,0
93758,0.3751090466976166,0
85306,0.11910218000411987,0
96215,0.09680810570716858,0
3149,0.3460601270198822,0
39217,0.08511575311422348,0
68902,0.13212020695209503,0
91573,0.10139918327331543,0
18506,0.06667160242795944,0
21596,0.2869182229042053,0
27681,0.057828232645988464,0
82057,0.05414625257253647,0
16052,0.43674710392951965,0
72150,0.07546498626470566,0
34905,0.2830542027950287,0
83942,0.07041078805923462,0
96315,0.09173469245433807,0
3571,0.14134274423122406,0
43098,0.21432723104953766,0
68519,0.03369554132223129,0
41207,0.16397060453891754,0
2149,0.514616847038269,1
10973,0.13255192339420319,0
94037,0.7626950144767761,1
20796,0.0681174099445343,0
92680,0.28674834966659546,0
21938,0.1356479376554489,0
9418,0.04852650687098503,0
49731,0.3543870151042938,0
48632,0.1857939511537552,0
73608,0.0525287427008152,0
63152,0.1464347243309021,0
10629,0.10469662398099899,0
94681,0.13355962932109833,0
20178,0.039183661341667175,0
86749,0.18249796330928802,0
43069,0.8613548874855042,1
63509,0.05928418040275574,0
18603,0.07907398790121078,0
59276,0.2399120330810547,0
14567,0.09322338551282883,0
49238,0.1135694608092308,0
63172,0.2565087080001831,0
17029,0.06522175669670105,0
73820,0.03561905398964882,0
14732,0.04336346685886383,0
65209,0.10493572801351547,0
94253,0.04473141208291054,0
63529,0.04559268429875374,0
52410,0.03299788758158684,0
19387,0.09096671640872955,0
35401,0.24800311028957367,0
5728,0.15934503078460693,0
4293,0.04340677708387375,0
79152,0.046095963567495346,0
75406,0.09132825583219528,0
19357,0.059126853942871094,0
71965,0.06664799898862839,0
8215,0.10383711755275726,0
52376,0.11365652829408646,0
12560,0.6153960824012756,1
14862,0.1773143708705902,0
23685,0.1372212916612625,0
91427,0.05682184919714928,0
86420,0.32915055751800537,0
14762,0.32629483938217163,0
46897,0.04399670660495758,0
31540,0.09673169255256653,0
43892,0.044974084943532944,0
20871,0.2448626160621643,0
10782,0.3359186351299286,0
38576,0.11360429227352142,0
82731,0.08908379077911377,0
72649,0.15843382477760315,0
69845,0.18072661757469177,0
57468,0.4105398654937744,0
81067,0.13189697265625,0
42951,0.047157611697912216,0
64189,0.06853025406599045,0
72948,0.04796896502375603,0
8346,0.11391930282115936,0
50284,0.21572089195251465,0
13287,0.062036942690610886,0
31685,0.10434284806251526,0
39657,0.139064222574234,0
26481,0.09877031296491623,0
20579,0.08488981425762177,0
20941,0.08333396911621094,0
57614,0.03205832466483116,0
29746,0.19138593971729279,0
20831,0.4084247052669525,0
3618,0.19417524337768555,0
72854,0.12200223654508591,0
57980,0.12430056184530258,0
13078,0.1543624848127365,0
57641,0.06349214166402817,0
36198,0.05319420248270035,0
51962,0.07164246588945389,0
65034,0.1637251228094101,0
52369,0.106788769364357,0
21380,0.09035523980855942,0
30821,0.12409564107656479,0
90726,0.09629306197166443,0
38456,0.0500619150698185,0
73092,0.13230717182159424,0
30264,0.2257724404335022,0
42689,0.1071929857134819,0
40589,0.06920907646417618,0
38920,0.12320692837238312,0
34519,0.1770341843366623,0
81460,0.13604730367660522,0
57243,0.5679206252098083,1
81496,0.10900857299566269,0
58012,0.18078963458538055,0
71395,0.25338810682296753,0
8943,0.42555174231529236,0
37821,0.8339871168136597,1
19402,0.28121739625930786,0
26107,0.22503873705863953,0
51396,0.027366027235984802,0
43820,0.12828247249126434,0
30765,0.1875581443309784,0
98541,0.20650352537631989,0
82701,0.13575470447540283,0
64250,0.5442830324172974,1
5763,0.20951320230960846,0
5627,0.207307830452919,0
61548,0.022502928972244263,0
20173,0.17319223284721375,0
26348,0.2187962383031845,0
27845,0.05326353758573532,0
15637,0.08088734745979309,0
98604,0.16324830055236816,0
52879,0.045795753598213196,0
95348,0.04303854703903198,0
87136,0.03384927660226822,0
56701,0.03809792920947075,0
79816,0.1947823166847229,0
21584,0.13441982865333557,0
82716,0.12295927107334137,0
8427,0.10957713425159454,0
10723,0.371122807264328,0
79586,0.06764861196279526,0
76490,0.10071611404418945,0
19386,0.1609390676021576,0
45293,0.08716008812189102,0
2436,0.2893855571746826,0
67825,0.26634228229522705,0
92386,0.2964319884777069,0
92653,0.19656367599964142,0
87320,0.45821332931518555,0
4967,0.08488389104604721,0
93526,0.37021246552467346,0
18409,0.11682981997728348,0
1594,0.10839308798313141,0
42567,0.15736041963100433,0
56893,0.15976715087890625,0
71032,0.11960804462432861,0
15932,0.25327855348587036,0
86904,0.05083315446972847,0
90235,0.31885337829589844,0
47562,0.0927496924996376,0
15230,0.1057446151971817,0
5346,0.09396412968635559,0
13672,0.11008890718221664,0
20674,0.1659153252840042,0
95647,0.07288268208503723,0
96137,0.1437210887670517,0
37810,0.13101112842559814,0
29468,0.21030235290527344,0
20613,0.2028743326663971,0
46890,0.1530095636844635,0
92584,0.20566412806510925,0
72401,0.5709724426269531,1
40587,0.35053882002830505,0
59187,0.38109782338142395,0
94318,0.07982680201530457,0
15389,0.17975753545761108,0
86235,0.10104911029338837,0
4869,0.28524404764175415,0
7426,0.20126217603683472,0
6947,0.09272487461566925,0
30281,0.43464523553848267,0
86952,0.21552546322345734,0
81647,0.13280124962329865,0
38524,0.14129915833473206,0
67140,0.11891885101795197,0
61592,0.22559449076652527,0
80921,0.04219362512230873,0
13540,0.2003806233406067,0
58341,0.06145750358700752,0
51806,0.04803466796875,0
57698,0.1449640989303589,0
2794,0.25684282183647156,0
52680,0.3316974937915802,0
73546,0.24009467661380768,0
3179,0.4085959196090698,0
92631,0.07177717983722687,0
9256,0.6341667175292969,1
7213,0.04454983398318291,0
3174,0.4205736815929413,0
86490,0.19108854234218597,0
72961,0.022543229162693024,0
13702,0.06629401445388794,0
98621,0.27707380056381226,0
16925,0.25319135189056396,0
8725,0.07456035166978836,0
39428,0.08671588450670242,0
64810,0.2408359795808792,0
87904,0.14887382090091705,0
87095,0.08378084748983383,0
83294,0.10739681124687195,0
42389,0.08710702508687973,0
97421,0.5949969291687012,1
95321,0.5021554231643677,1
8132,0.0999935194849968,0
83029,0.0619770810008049,0
67538,0.08094790577888489,0
49865,0.16483724117279053,0
54097,0.14102330803871155,0
51672,0.09008920192718506,0
82903,0.22066278755664825,0
93167,0.0532844215631485,0
23597,0.06356345862150192,0
93705,0.15092454850673676,0
74396,0.4903290867805481,0
73501,0.1636037975549698,0
78953,0.12421713024377823,0
80216,0.264193058013916,0
71094,0.17470479011535645,0
9578,0.13338078558444977,0
50374,0.04388376697897911,0
13420,0.08420713245868683,0
37261,0.3235893249511719,0
50869,0.0776510164141655,0
75609,0.06074199825525284,0
80249,0.22860702872276306,0
27380,0.09952212125062943,0
58694,0.8249191045761108,1
73802,0.18294544517993927,0
49801,0.15136030316352844,0
65130,0.5339263677597046,1
16840,0.11674556881189346,0
54836,0.4314960241317749,0
41269,0.06468654423952103,0
5238,0.22166088223457336,0
84052,0.35088273882865906,0
32546,0.16939763724803925,0
97506,0.2006755769252777,0
57943,0.5637916326522827,1
84627,0.0824652761220932,0
71092,0.3792937994003296,0
68915,0.273318886756897,0
6958,0.0843852236866951,0
57324,0.9335746765136719,1
10486,0.6655489206314087,1
76120,0.8249653577804565,1
12960,0.21894073486328125,0
67912,0.521935224533081,1
70326,0.11042141914367676,0
93284,0.0749741941690445,0
94803,0.697844922542572,1
10756,0.5054312944412231,1
3165,0.33748969435691833,0
41930,0.14315693080425262,0
82137,0.6025493144989014,1
25940,0.7454438805580139,1
70682,0.24989072978496552,0
36908,0.037182487547397614,0
15340,0.43387648463249207,0
60281,0.06047780066728592,0
65482,0.14374101161956787,0
13825,0.21301449835300446,0
6829,0.19849835336208344,0
61074,0.10481616854667664,0
4973,0.1133490726351738,0
89230,0.9468374848365784,1
10697,0.16710637509822845,0
39762,0.4383906424045563,0
90637,0.16177982091903687,0
97621,0.086294025182724,0
3876,0.08411876857280731,0
27456,0.07027982175350189,0
89032,0.36427900195121765,0
30621,0.08754858374595642,0
13587,0.23753143846988678,0
59214,0.28137367963790894,0
36194,0.2823948264122009,0
83401,0.7422248721122742,1
94528,0.3665502667427063,0
13572,0.1143999919295311,0
30547,0.3234262466430664,0
49180,0.19917845726013184,0
19264,0.4634692072868347,0
25974,0.23727256059646606,0
74358,0.28296658396720886,0
67520,0.26880377531051636,0
92418,0.16934381425380707,0
42381,0.864062488079071,1
1425,0.9098449945449829,1
98143,0.09096644818782806,0
75493,0.13830626010894775,0
14729,0.4366063177585602,0
62917,0.1480351835489273,0
28176,0.08166926354169846,0
54863,0.08028381317853928,0
78026,0.3112865090370178,0
46015,0.09144818037748337,0
13457,0.11425797641277313,0
16803,0.2931734621524811,0
10469,0.7184571623802185,1
73916,0.29375600814819336,0
17590,0.1252892166376114,0
21037,0.1986314207315445,0
54168,0.12327992171049118,0
25681,0.09762168675661087,0
20591,0.06279788166284561,0
48195,0.5022908449172974,1
60239,0.05629689618945122,0
78962,0.4165932536125183,0
16385,0.06423541903495789,0
19560,0.2677752375602722,0
69812,0.0861985832452774,0
28493,0.17603738605976105,0
94651,0.6621952056884766,1
35768,0.1581375002861023,0
24365,0.7641637921333313,1
76809,0.1415649652481079,0
29617,0.29021206498146057,0
2486,0.6087017059326172,1
96308,0.039587728679180145,0
5142,0.18460966646671295,0
78946,0.08979635685682297,0
67302,0.1255032867193222,0
91824,0.06848596781492233,0
2641,0.03664062172174454,0
61972,0.06640615314245224,0
4317,0.03263487666845322,0
92561,0.45897746086120605,0
80536,0.6429757475852966,1
3125,0.031957220286130905,0
27154,0.0280840415507555,0
17538,0.2640692889690399,0
72684,0.3085862696170807,0
12640,0.08235248923301697,0
48105,0.7968955039978027,1
38602,0.05490913614630699,0
1674,0.021777767688035965,0
16085,0.14204074442386627,0
91870,0.2789199650287628,0
60924,0.3936498165130615,0
60742,0.028563925996422768,0
57028,0.3123171329498291,0
49315,0.3999989628791809,0
43157,0.15961694717407227,0
37680,0.11777009814977646,0
90627,0.04536210373044014,0
89476,0.605744481086731,1
76492,0.2495768815279007,0
61893,0.685784637928009,1
64912,0.3087112307548523,0
84092,0.7517355680465698,1
82713,0.09707630425691605,0
17254,0.2459128201007843,0
41508,0.8073503971099854,1
12578,0.6395750045776367,1
95813,0.28440868854522705,0
18795,0.9272009134292603,1
76942,0.12316849082708359,0
53176,0.2497832179069519,0
71069,0.19272254407405853,0
54698,0.23840637505054474,0
19470,0.03413483500480652,0
12769,0.15817148983478546,0
85740,0.24623088538646698,0
95476,0.159348726272583,0
90352,0.26392248272895813,0
87064,0.17300507426261902,0
9175,0.18283934891223907,0
57864,0.21672672033309937,0
16245,0.03270093351602554,0
17036,0.10350353270769119,0
72096,0.10871623456478119,0
67108,0.18649086356163025,0
12703,0.12161663919687271,0
2697,0.2969016432762146,0
89351,0.18472643196582794,0
90158,0.1676468849182129,0
8794,0.38618558645248413,0
25714,0.5124616622924805,1
27510,0.41773366928100586,0
24569,0.4593295156955719,0
34625,0.39771828055381775,0
50762,0.4783886671066284,0
24360,0.19938109815120697,0
53871,0.1371922641992569,0
14289,0.22427372634410858,0
97638,0.07277937233448029,0
38150,0.2317764163017273,0
65439,0.4492959976196289,0
65937,0.8464880585670471,1
30126,0.9569422006607056,1
80526,0.05510585755109787,0
71260,0.09163803607225418,0
91680,0.10680469125509262,0
13706,0.04472247138619423,0
72563,0.594641923904419,1
65714,0.25176742672920227,0
90367,0.08907715231180191,0
94753,0.08530866354703903,0
36907,0.10840369760990143,0
29015,0.036229103803634644,0
69570,0.041301071643829346,0
71653,0.29864242672920227,0
90173,0.1401510238647461,0
64357,0.17663279175758362,0
42103,0.8670566082000732,1
26915,0.17131873965263367,0
75108,0.04796511307358742,0
60972,0.2341088354587555,0
15069,0.028485791757702827,0
69127,0.049028024077415466,0
72091,0.12471496313810349,0
82473,0.7139281630516052,1
32690,0.1322389841079712,0
49605,0.348220556974411,0
89624,0.5002710223197937,1
19257,0.2295016199350357,0
48329,0.21471932530403137,0
39857,0.08467960357666016,0
3761,0.03311457484960556,0
89657,0.24849934875965118,0
7369,0.4126841723918915,0
4258,0.4042516350746155,0
18563,0.21482765674591064,0
18647,0.3174383044242859,0
35679,0.6411572694778442,1
54693,0.37715286016464233,0
16459,0.3218114972114563,0
32857,0.20524924993515015,0
75926,0.2552753984928131,0
7524,0.13118012249469757,0
35081,0.08569234609603882,0
31598,0.2245960384607315,0
31642,0.9067012667655945,1
2193,0.17590178549289703,0
3857,0.11337931454181671,0
59642,0.5949886441230774,1
20369,0.26031693816185,0
47210,0.47257405519485474,0
89173,0.2744976878166199,0
94601,0.9179890751838684,1
38594,0.33558303117752075,0
28497,0.1105429157614708,0
68927,0.12375914305448532,0
90682,0.6061708331108093,1
97651,0.1512882560491562,0
21367,0.10049641877412796,0
49318,0.14899925887584686,0
53094,0.09404686093330383,0
49782,0.2497369796037674,0
86920,0.025990590453147888,0
2569,0.30045539140701294,0
97053,0.09584391117095947,0
43586,0.21950006484985352,0
70428,0.3740241527557373,0
75469,0.16230355203151703,0
39172,0.3046568036079407,0
40376,0.5502814650535583,1
18459,0.14367814362049103,0
59403,0.5478652119636536,1
29310,0.7959033250808716,1
34807,0.5591984391212463,1
18250,0.1470930576324463,0
73286,0.19533993303775787,0
24160,0.13246355950832367,0
79435,0.34116774797439575,0
95362,0.3565254807472229,0
27063,0.35049840807914734,0
12350,0.07994601875543594,0
79524,0.6867601871490479,1
97582,0.13264426589012146,0
30581,0.5238473415374756,1
75246,0.10343877971172333,0
67158,0.10000468045473099,0
72163,0.1454903930425644,0
49081,0.4491502344608307,0
12806,0.053468115627765656,0
36019,0.12937738001346588,0
89345,0.11568862944841385,0
62150,0.640540599822998,1
96382,0.16706961393356323,0
90163,0.06981541961431503,0
9348,0.1918645203113556,0
30921,0.8721537590026855,1
12506,0.2943354845046997,0
40361,0.2627442479133606,0
30216,0.15033204853534698,0
18023,0.09127110242843628,0
75631,0.6050684452056885,1
71560,0.23910531401634216,0
16370,0.14715605974197388,0
24308,0.9305360913276672,1
57086,0.32840296626091003,0
95164,0.060081422328948975,0
57632,0.1882646530866623,0
46390,0.5036389231681824,1
10532,0.3011190891265869,0
98217,0.8422927856445312,1
50731,0.08904417604207993,0
12367,0.7628704309463501,1
23168,0.1968594342470169,0
8914,0.2595912516117096,0
74896,0.27127015590667725,0
71098,0.2412429004907608,0
95014,0.12468725442886353,0
97154,0.17680664360523224,0
59827,0.44224825501441956,0
45791,0.10091017931699753,0
60527,0.21937330067157745,0
61385,0.09565888345241547,0
58260,0.890177309513092,1
34509,0.225974902510643,0
38120,0.13291071355342865,0
90276,0.22061669826507568,0
95413,0.630515456199646,1
71298,0.06230846792459488,0
57410,0.10956507921218872,0
91805,0.06693679839372635,0
81379,0.18838387727737427,0
85104,0.23581035435199738,0
85943,0.19553346931934357,0
96370,0.08613710105419159,0
19034,0.5026593208312988,1
51409,0.11462138593196869,0
7168,0.08400735259056091,0
37941,0.6108490228652954,1
39851,0.1282104253768921,0
31987,0.0499536469578743,0
29876,0.13667958974838257,0
94861,0.33619582653045654,0
29073,0.16013941168785095,0
27908,0.20912303030490875,0
56302,0.08532023429870605,0
32709,0.036063678562641144,0
14068,0.10218045115470886,0
65347,0.19953961670398712,0
27639,0.174481600522995,0
7214,0.16109904646873474,0
12934,0.06129938364028931,0
61924,0.046937063336372375,0
73689,0.06605850905179977,0
37690,0.15306754410266876,0
65401,0.3032115399837494,0
40165,0.17495135962963104,0
5296,0.08053117990493774,0
6148,0.4509836435317993,0
89216,0.03965900093317032,0
19873,0.4207507371902466,0
36129,0.25070372223854065,0
75048,0.05917742848396301,0
23658,0.12541908025741577,0
17529,0.3522278964519501,0
14365,0.21881914138793945,0
36170,0.42367422580718994,0
12845,0.1305444836616516,0
37648,0.054906126111745834,0
80631,0.047429367899894714,0
51308,0.2004777193069458,0
42038,0.09900165349245071,0
90362,0.35163915157318115,0
84720,0.363302081823349,0
36195,0.2751489579677582,0
57340,0.14159433543682098,0
16430,0.3046649992465973,0
84270,0.17432545125484467,0
10794,0.2092067301273346,0
56309,0.09225110709667206,0
39758,0.21418535709381104,0
58297,0.6231594681739807,1
37056,0.6424286365509033,1
95068,0.12828150391578674,0
5983,0.053961433470249176,0
89647,0.17507442831993103,0
40198,0.2867007851600647,0
4785,0.7665092349052429,1
46738,0.2985284626483917,0
59268,0.12916016578674316,0
89435,0.9223771691322327,1
79805,0.35369130969047546,0
81605,0.43294259905815125,0
60852,0.0930781215429306,0
39074,0.41249898076057434,0
87654,0.2391974925994873,0
89317,0.1010693833231926,0
8361,0.2578543424606323,0
57146,0.304716557264328,0
82453,0.11971292644739151,0
52786,0.29419606924057007,0
17298,0.1503119319677353,0
39672,0.22993358969688416,0
20846,0.48310235142707825,0
9643,0.32955560088157654,0
62784,0.346129447221756,0
84752,0.6436429619789124,1
60123,0.3004959523677826,0
26785,0.21053801476955414,0
19306,0.10641906410455704,0
81205,0.13526099920272827,0
3196,0.42477595806121826,0
21349,0.37069636583328247,0
97246,0.4184722602367401,0
42305,0.4897276759147644,0
79504,0.07042752951383591,0
1397,0.08080786466598511,0
2578,0.6364715099334717,1
30127,0.3581707775592804,0
34685,0.04125848039984703,0
98274,0.21501967310905457,0
97528,0.7329190969467163,1
67532,0.08323673903942108,0
18965,0.36134234070777893,0
65281,0.38715118169784546,0
42059,0.11814239621162415,0
62907,0.15814104676246643,0
1358,0.6329321265220642,1
53462,0.10321057587862015,0
79340,0.2614302933216095,0
71439,0.8665887713432312,1
36589,0.10306087136268616,0
52806,0.28428784012794495,0
15927,0.1838485151529312,0
71805,0.16296005249023438,0
72980,0.16059188544750214,0
72491,0.13833118975162506,0
93105,0.2985086739063263,0
4853,0.7849360108375549,1
37962,0.14363107085227966,0
63974,0.03933354467153549,0
92147,0.9067243933677673,1
58601,0.5550249218940735,1
42068,0.1251331865787506,0
4728,0.5069243311882019,1
13978,0.12498211115598679,0
39710,0.09365376085042953,0
32091,0.07600391656160355,0
8539,0.7776378989219666,1
56038,0.3616675138473511,0
59873,0.43110236525535583,0
41928,0.27324625849723816,0
72409,0.30100423097610474,0
74105,0.45477214455604553,0
54368,0.5750391483306885,1
26138,0.07032367587089539,0
90326,0.15262471139431,0
4269,0.8918713331222534,1
68923,0.5253354907035828,1
29465,0.07694637030363083,0
45621,0.11634325981140137,0
93015,0.522334635257721,1
75912,0.15170831978321075,0
90713,0.7806621193885803,1
73254,0.9668728113174438,1
23789,0.08308061212301254,0
97146,0.5612006783485413,1
10789,0.24015703797340393,0
59870,0.01664098910987377,0
34267,0.3243180811405182,0
24837,0.10274940729141235,0
9537,0.17002229392528534,0
58407,0.1048237606883049,0
52084,0.3158728778362274,0
18702,0.0995529294013977,0
57941,0.9558776021003723,1
1893,0.8005819320678711,1
83709,0.10531503707170486,0
73054,0.45341020822525024,0
62598,0.7147610187530518,1
34065,0.49538835883140564,0
24163,0.21225236356258392,0
80275,0.035558365285396576,0
26013,0.7232243418693542,1
91048,0.04922693595290184,0
92517,0.41036897897720337,0
78542,0.10587634891271591,0
71693,0.20911726355552673,0
79641,0.480208158493042,0
4398,0.19347983598709106,0
49582,0.2218148410320282,0
39274,0.13079950213432312,0
9528,0.04572729766368866,0
42960,0.03614930808544159,0
49567,0.03617184981703758,0
67281,0.47318321466445923,0
71548,0.11603493243455887,0
90185,0.09862235188484192,0
10784,0.03265155851840973,0
16375,0.1166113093495369,0
8726,0.25665196776390076,0
31420,0.31886425614356995,0
51934,0.2530854642391205,0
29364,0.0703822448849678,0
6278,0.1158321425318718,0
92816,0.07549215108156204,0
83649,0.06863408535718918,0
84307,0.14160937070846558,0
25130,0.017844583839178085,0
83106,0.38434481620788574,0
46508,0.06557734310626984,0
1926,0.5723333358764648,1
85406,0.10457975417375565,0
80654,0.54389888048172,1
13208,0.10878254473209381,0
15928,0.1576933115720749,0
86430,0.25123727321624756,0
85061,0.10692598670721054,0
34527,0.12286995351314545,0
27491,0.09520415961742401,0
14907,0.20729829370975494,0
2957,0.1679634004831314,0
41768,0.2983217239379883,0
37469,0.32045602798461914,0
50714,0.696911633014679,1
14673,0.18797993659973145,0
18075,0.07260171324014664,0
97063,0.13846686482429504,0
82360,0.10051833838224411,0
17382,0.371532678604126,0
49031,0.09349529445171356,0
51346,0.0517505444586277,0
25138,0.05296187102794647,0
71856,0.5185937881469727,1
54176,0.2637988030910492,0
43058,0.22436532378196716,0
25839,0.07379331439733505,0
29345,0.27790340781211853,0
68304,0.18819405138492584,0
96174,0.07953335344791412,0
54209,0.3391161859035492,0
50691,0.14958402514457703,0
62584,0.5304448008537292,1
92810,0.15591974556446075,0
39871,0.14158707857131958,0
70198,0.08155428618192673,0
93106,0.10521695017814636,0
10387,0.24158766865730286,0
42875,0.05024338513612747,0
60821,0.05352935567498207,0
49638,0.09269306808710098,0
73489,0.07418860495090485,0
43021,0.09951329231262207,0
59762,0.3293556272983551,0
39284,0.23370283842086792,0
28394,0.13362503051757812,0
10542,0.3677132725715637,0
7642,0.05000831559300423,0
93754,0.09270253032445908,0
92346,0.047514576464891434,0
58936,0.2133217751979828,0
87945,0.17792262136936188,0
31526,0.320230096578598,0
37916,0.041541047394275665,0
71352,0.340365469455719,0
2164,0.07491464912891388,0
3587,0.18859697878360748,0
47839,0.3664812445640564,0
34281,0.039815012365579605,0
